UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Fatima Zee,@fatimazaheer91,2021-02-16T18:26:21.000Z,"@Instacart
 hi. I placed an order last night (15th feb) and it was s’posed to be delivered at 11am today. Which then changed to 12:15pm then to 1:30pm then to 3, 3:45 and now to 4:45 (16th feb). What seems to be the issue?",,,2,,,[],https://twitter.com/fatimazaheer91/status/1361743735479029761
Nicole Marie Faith,@skowpow1011,2021-02-16T16:09:48.000Z,"Hey 
@Instacart
 I’ve had several issues with your system. Would love to hear back but it’s been days. 
.
(And it has nothing to do with drivers or the weather it’s a system error)",,😬 😑,1,,1,[],https://twitter.com/skowpow1011/status/1361709372703965190
Scott Queen,@swqueen,2021-02-16T15:16:27.000Z,"So 
@Instacart
 took my mom’s money but never delivered the groceries...and creates a mountain of bureaucracy and treats you like the guilty party to fix the issue. #unreliable #cantunderstandyouroperator",,,1,,,[],https://twitter.com/swqueen/status/1361695946049024001
Bobsled Marketing,@bobsledmktg,2021-02-16T15:05:10.000Z,Where does Instacart fit in your company’s P&L? Today Kiri Masters & Stefan Jordev are continuing the Instacart conversation from last week and approaching this common issue on the Ecommerce Braintrust podcast.,"Where Does Instacart Fit in My Company’s P&L? - Episode 175 — ECommerce BrainTrust
INTERVIEW WITH STEFAN JORDEV DESCRIPTION Last week Stefan Jordev, my colleague from Bobsled Marketing and co-author of the book Instacart for CMOs, and I talked about advertising on Instacart and...
ecommercebraintrust.com",,,,,['https://pbs.twimg.com/card_img/1366865158568574984/6ixTjrdY?format=jpg&name=360x360'],https://twitter.com/bobsledmktg/status/1361693109399216137
Instacart,@Instacart,2021-02-16T01:34:40.000Z,"Replying to 
@thatgirlcourt"," This is not what we like to hear! If there is an order issue, we would be happy to assist with making it right. Can you please send us a direct message with the name, email, and phone number associated with your account? ~ Crissy",☹,,,,[],https://twitter.com/Instacart/status/1361489140160884736
Instacart,@Instacart,2021-02-16T01:20:44.000Z,"Replying to 
@_valentinaines","Hi there! If you are having an order issue, we'd be happy to assist. Can you please send us a direct message with the name, email, and phone number associated with your account? - Crissy",,,,,[],https://twitter.com/Instacart/status/1361485633143926784
Instacart,@Instacart,2021-02-17T21:58:37.000Z,"Replying to 
@DCrefones","Hi there, Dericando. Thank you for reaching out. The Instacart Shopper app is experiencing an issue and we’re working on it as quickly as possible. We apologize for any inconvenience. -James",,1,,,[],https://twitter.com/Instacart/status/1362159544907030533
Bill Thruman,@BillThruman,2021-02-17T21:50:40.000Z,"Replying to 
@DCrefones
 and 
@Instacart",It seems to be another issue with the app,,,,,[],https://twitter.com/BillThruman/status/1362157542160412679
Craig Ryder,@cryder05,2021-02-17T21:43:57.000Z,"Replying to 
@BillThruman
 and 
@Instacart","Having same issue. Currently 1,326 in line. Of course it crashes now when there's a big snow storm tomorrow and batches are through the roof.",,,,,[],https://twitter.com/cryder05/status/1362155852375986177
Instacart,@Instacart,2021-02-17T19:42:36.000Z,"Replying to 
@HXunidos","We never want to lose a valued customer, and we are here to help if you need us. We would be happy to look into this issue but need more information. Please DM us with the name, email, and phone number associated with your account. —Bloom",,1,,,[],https://twitter.com/Instacart/status/1362125315213000705
Swagatha Harkness,@rockcandy87,2021-02-17T16:38:08.000Z,"Replying to 
@rockcandy87
 @lucylcb
 and 
@QuoteTheMiller","I pretty much did it to make sure I wasn’t losing my mind. But I also do it because they’re pretty good with inventory updates. I haven’t tried their own in-house delivery because that’s another expense I don’t want to pay for, but the instacart issue is frustrating",🔮,1,,1,[],https://twitter.com/rockcandy87/status/1362078889355448331
Bobsled Marketing,@bobsledmktg,2021-02-17T16:02:40.000Z,Where does Instacart fit in your company’s P&L? Today Kiri Masters & Stefan Jordev are continuing the Instacart conversation from last week and approaching this common issue on the Ecommerce Braintrust podcast.,"Where Does Instacart Fit in My Company’s P&L? - Episode 175 — ECommerce BrainTrust
INTERVIEW WITH STEFAN JORDEV DESCRIPTION Last week Stefan Jordev, my colleague from Bobsled Marketing and co-author of the book Instacart for CMOs, and I talked about advertising on Instacart and...
ecommercebraintrust.com",,,,,['https://pbs.twimg.com/card_img/1366865158568574984/6ixTjrdY?format=jpg&name=360x360'],https://twitter.com/bobsledmktg/status/1362069965759778820
Robby Delaware,@RobbyDelaware,2021-02-17T06:21:43.000Z,"I agree with Shari. As any Seattle resident can tell you, Seattle QFC store are extremely overpriced. There’s no way it’s an issue with hazard pay, these two locations most likely could not compete with Amazon and Instacart delivery or Whole Foods and PCC....","Quote Tweet
Paul Ed Roberts
@Pauledroberts
 · Feb 16
UPDATED: 2 Seattle QFC stores fall victim to the fight Seattle’s $4 hazard pay law—and longtime shoppers pay the price. “Oh, you know there’s going to be some disappointed people,” say one longtime customer of the Capitol Hill store. ⁦@seattletimes⁩

seattletimes.com/business/local…",,2,,,"['https://pbs.twimg.com/media/EuaGcbpXUAEpQC9?format=jpg&name=small', 'https://pbs.twimg.com/profile_images/1259355067448082432/ZPLeZaQG_mini.jpg']",https://twitter.com/RobbyDelaware/status/1361923764863303681
Instacart,@Instacart,2021-02-17T02:39:26.000Z,"Replying to 
@razxx1","Hello! If there is an issue we would be happy to take a look and assist. Can you please send us a direct message with the name, email, and phone number associated with your account? ~ Crissy",,,,,[],https://twitter.com/Instacart/status/1361867824080310277
Instacart,@Instacart,2021-02-17T02:24:44.000Z,"Replying to 
@HigginsOuchbby","Hello! If there is an issue with your son's account, we'd be happy to assist. Can he send us details in a direct message with his name, number, and email address to look up his account? ~ Crissy",,2,,,[],https://twitter.com/Instacart/status/1361864127484944384
Instacart,@Instacart,2021-02-17T01:39:33.000Z,"Replying to 
@lockedgrooves",Hi there! Is there an order or issue that we can assist with? We'd be happy to help! ~ Crissy,,1,,,[],https://twitter.com/Instacart/status/1361852753203585028
Christie Yant,@inkhaven,2021-02-18T21:24:37.000Z,"@Instacart
 Is rating and reducing a tip really the only way to report an issue? Half my order is missing but I've been charged for it and there doesn't appear to be a mechanism to report missing items and get a refund.",,,1,,,[],https://twitter.com/inkhaven/status/1362513375696203781
Ross Woodruff,@shinratdr,2021-02-18T16:30:49.000Z,"…I reported this issue five months ago, and again two weeks ago. Nothing has happened. The area is in your delivery zone, the system just doesn’t recognize my postal code. I’m switching to Cornershop and cancelling my Instacart Express if this isn’t resolved.",,,1,,,[],https://twitter.com/shinratdr/status/1362439438274617344
Ross Woodruff,@shinratdr,2021-02-18T16:29:03.000Z,"@Instacart
 I’m having one of the most frustrating support experiences of my life with your support team. I’ve reported the same issue twice with multiple reps, all of whole ignored me and gave me the runaround. My address is new and can’t be added to Instacart. Very simple…",,,1,,,[],https://twitter.com/shinratdr/status/1362438993489592325
Instacart,@Instacart,2021-02-18T13:39:01.000Z,"Replying to 
@robsomorso","Hello Robert. I see that your recent order did not go as smoothly as expected. If we have not corrected this issue for you, please reach out to us via DM with the name, email address, and phone number associated with your account. We will make things right with you. -Iris",,3,2,8,[],https://twitter.com/Instacart/status/1362396201631576064
Instacart,@Instacart,2021-02-18T12:32:30.000Z,"Replying to 
@achnva20","Thank you, Amanda, for sharing this feedback about the app with us. The Instacart Shopper app was experiencing an issue and has since fixed the problem. We apologize for any inconvenience. -Iris",,,,,[],https://twitter.com/Instacart/status/1362379464869568513
Instacart,@Instacart,2021-02-18T02:16:51.000Z,"Replying to 
@maripalli","I am so sorry about this! This definitely needs to be addressed with the store as it seems to be an issue with the quality of their produce. Can you please send us a direct message with the name, email, and phone number associated with your account? ~ Crissy",,,,,[],https://twitter.com/Instacart/status/1362224529238593541
Maripalli,@maripalli,2021-02-18T01:45:45.000Z,"Replying to 
@Instacart",Reordered onions today & had same issue. Received onions with fungus. I was also charged for an item that was our of stock and approved for a refund. I am getting tired of having to order $35 worth of items each time just because you are unable to deliver quality products.,,1,,,"['https://pbs.twimg.com/media/EueQRE7UYAAuTZl?format=jpg&name=small', 'https://pbs.twimg.com/media/EueQRE7VcAIrA4G?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EueQmgfUYAIAPbr?format=jpg&name=360x360']",https://twitter.com/maripalli/status/1362216702969225226
OopSupreme,@WhereAmIPlsHelp,2021-02-18T01:04:42.000Z,"Replying to 
@EllaIsIvy","The one time I tried to use them, it kept telling me everytime I pressed checkout that there was an error. I get a call from my bank telling me that instacart charged me for each time I pressed to order and I have NOT trusted it since ",😭 😭,,,,[],https://twitter.com/WhereAmIPlsHelp/status/1362206371035381763
EndCitizensUnited,@tRUmpIsTheSwamp,2021-02-19T20:32:46.000Z,"Replying to 
@sfpelosi
 @Uber
 and 2 others","They spent a tremendous amount of money to push their lies. Sadly, it worked because many didn’t research the issue.",🆘 🆘,,,,[],https://twitter.com/tRUmpIsTheSwamp/status/1362862715513958403
vc,@verticalcheddar,2021-02-19T19:13:12.000Z,"Replying to 
@Instacart
 and 
@disneyplus","@instacart
Your support is terrible! Was able to get deliveries to my address for months and now your platform tells me that my address is outside the delivery zone for every store. Friends/fam can order groceries to my address w/o issue. 3 support calls, no solution. Ridiculous.",,1,,,[],https://twitter.com/verticalcheddar/status/1362842690950287361
Shreya Gupta,@Shreya96Gupta,2021-02-19T17:28:56.000Z,"I have contacted Instacart and they have already returned $33.51 on February 2rd, 2021. It has been more than 16 days and refunds have not been received yet. 
Issue me my refunds at the earliest. This is a very slow process where it takes more than 2 weeks for a refund.

(2/4)",,,,,,[],https://twitter.com/Shreya96Gupta/status/1362816449652215812
nevernotbased,@nevernotbased,2021-02-19T15:58:52.000Z,"Replying to 
@The_KingWaheela
 @briannaerica__
 and 
@princezz_lexi",If needing things delivered is the issue then why not use Instacart or Shipt? Both are still a lot more cheap and cost effective than paying for a single meal through Uber eats.,,1,,,[],https://twitter.com/nevernotbased/status/1362793785713963008
the perfect man,@JasiriB,2021-02-19T11:33:37.000Z,"Replying to 
@whiteboisserve
 and 
@slimfineMF",the fact that you think I CARE is hilarious. If you wanna get technical if that was an issue they could do instacart lol they make more because the COMPANY doesn’t only rely on tips,,1,,,[],https://twitter.com/JasiriB/status/1362727031251881985
Bianca Uccello,@bilbobimbo,2021-02-19T02:40:10.000Z,"Replying to 
@zilzilzilzilz
 and 
@chaedria",I did instacart from Winn Dixie today and didn’t have much of an issue. But I wouldn’t say all of our stores are stocked. We do get a significant amount of produce and such shipped from Texas.,,2,1,2,[],https://twitter.com/bilbobimbo/status/1362592786428686342
Ebonie no Ivory,@MySweetEbonie,2021-02-19T02:14:06.000Z,"This is when you make a complaint to the company, I use DoorDash, Favor etc for DoorDash specifically I pay 10 dollars a month on top the fees and I always tip cash because I feel it’s better but this is an issue you should take with the company. 
@DoorDash
 @UberEats
 @Instacart","Quote Tweet
Christian St. Croix
@SaintsCrossing
 · Feb 17
Something needs to be done about this.
Show this thread",,,,,"['https://pbs.twimg.com/profile_images/1366312299070328837/1HOyt3C5_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1361908867160936450/pu/img/I0BOiX43qbZ7r5uD.jpg']",https://twitter.com/MySweetEbonie/status/1362586224020623361
Ebonie no Ivory,@MySweetEbonie,2021-02-19T02:14:06.000Z,"This is when you make a complaint to the company, I use DoorDash, Favor etc for DoorDash specifically I pay 10 dollars a month on top the fees and I always tip cash because I feel it’s better but this is an issue you should take with the company. 
@DoorDash
 @UberEats
 @Instacart","Quote Tweet
Christian St. Croix
@SaintsCrossing
 · Feb 17
Something needs to be done about this.
Show this thread
0:54
3.8M views",,,,,['https://pbs.twimg.com/profile_images/1366312299070328837/1HOyt3C5_mini.jpg'],https://twitter.com/MySweetEbonie/status/1362586224020623361
Instacart,@Instacart,2021-02-20T19:23:48.000Z,"Replying to 
@Floribrew","Thank you for allowing us to correct this error. Please feel free to reach out in the future if you have any other questions or concerns. We're always ""cherry"" 
 happy to help! —Bloom",🍒,,,1,[],https://twitter.com/Instacart/status/1363207747051880456
Instacart,@Instacart,2021-02-20T17:54:39.000Z,"Replying to 
@JulieQiu","Hi there! If you're still experiencing this issue, can you please send us a DM. We'd like to try some troubleshooting steps. - Buffy",,1,,,[],https://twitter.com/Instacart/status/1363185310964862982
🅒🅗🅐🅡🅛🅞🅣🅣🅔,@charLup_,2021-02-20T15:49:26.000Z,"Replying to 
@AnthonyDiMoro
 and 
@Instacart",She needs to be found and go to jail. I’m sure she’s done this several times before. I hope they take care of this issue for you! Sorry you had to deal with something like this.,,1,,1,[],https://twitter.com/charLup_/status/1363153797057564679
Ben Stone,@BenStones,2021-02-20T10:38:33.000Z,"Replying to 
@GigWorkersRise",Who cares !?!?!? If you don't like the price of instacart? no one is forcing you to not get your own groceries. Something that people have been doing without issue since markets became a thing..,,,,,[],https://twitter.com/BenStones/status/1363075561833328641
Deborah Bohman,@Bohmanfam9206,2021-02-20T07:40:23.000Z,"I just want to say 
@Instacart
 Rocks! We experienced a pretty serious issue and we were Contacted and resolved in under 24 hours, also Thank you 
@Google
 for removing the extremely inappropriate review! ",,❤ ❤ ❤,1,,1,[],https://twitter.com/Bohmanfam9206/status/1363030726615031811
sandi shilhanek,@sandishilhanek,2021-02-20T00:01:03.000Z,"@Instacart
 I get the weather is an issue which is why I ordered from you and picked a time I felt was safe for someone to be on the road. Finally called 2 hours past delivery time to be told it had never been assigned. Thanks for taking away my opportunity to get groceries myself",,,,,,[],https://twitter.com/sandishilhanek/status/1362915129612849152
Robert D.,@rebitzman,2021-02-21T23:04:01.000Z,"There were bacon flavored pork rinds in my Instacart order today.

Awkward error, or clever antisemitism?",,,,,,[],https://twitter.com/rebitzman/status/1363625555262922752
Instacart,@Instacart,2021-02-21T21:29:22.000Z,"Replying to 
@Here4theRatio2","Hi there 
 ! Thank you for reaching out and letting us know about this. Please send us a DM with the full name, email address, and phone number associated with your account. Please also send us a screenshot of the error you're receiving at checkout. We're happy to help! -James",👋,,,,[],https://twitter.com/Instacart/status/1363601735265234947
michelle,@badgalmichy,2021-02-21T20:11:16.000Z,"@Instacart
 I just had to have an ordered cancelled due to “computer malfunction” (as I was told from CS). Is that normally just an issue with the store or for my account?",,,1,,,[],https://twitter.com/badgalmichy/status/1363582079145967616
No Wing Politics,@shahparth17,2021-02-21T20:04:29.000Z,"@Instacart
 Hello, There seems to an error with the Walmart - Toronto shopping list. Instead of usual $4.34/kg for Tomatoes, app is currently charging $4.34 per tomato. I am charged $17 for just 4 tomatoes. Please help with this.",,,,,,['https://pbs.twimg.com/media/EuxpAJ4WgAEGewY?format=jpg&name=small'],https://twitter.com/shahparth17/status/1363580372437581825
PippinTheBastardCat,@PippinBendy,2021-02-21T19:17:46.000Z,"@Instacart
 your support team can't speak English well enough to help without being insanely frustrating.... you should probably fix that issue...not like you don't make enough",,,,,,[],https://twitter.com/PippinBendy/status/1363568616520568834
"R A E
#BBCAN9",@RaenOfTerror,2021-02-21T17:35:48.000Z,"Tried to use that stupid app instacart to help me get groceries and every time I check out it says ThErE wAs An UnExPeCtEd ErRoR wItH yOuR cArT

Fuck this annoying ass app ",,💋 🦪 🙄,,,,[],https://twitter.com/RaenOfTerror/status/1363542955244605443
Raul O'Neill,@FogPiercer,2021-02-22T22:59:01.000Z,"Here's a question: Why is Instacart screwing my 86 year-old mother out of a $50 Gift Card? She's tried to resolve the issue by phone twice, and I've also tried twice.
Can't speak w/ a Supervisor.

You're about to lose the business of **2 ENTIRE FAMILIES** to Walmart! DM me ASAP!!","Quote Tweet
Instacart
@Instacart
 · Feb 11
Thanks to THAT viral @tiktok_us recipe (if you know, you know), feta cheese is currently the #1 trending search term on Instacart - get it while it lasts! 
https://refinery29.com/en-us/2021/02/10308754/feta-cheese-tiktok-pasta-recipe-ingredients-sales…",🧀,1,,,['https://pbs.twimg.com/profile_images/1326362477341282304/_-mW6X_x_mini.jpg'],https://twitter.com/FogPiercer/status/1363986684325498882
Raul O'Neill,@FogPiercer,2021-02-22T22:58:30.000Z,"Here's a question: Why is Instacart screwing my 86 year-old mother out of a $50 Gift Card? She's tried to resolve the issue by phone twice, and I've also tried twice.
Can't speak w/ a Supervisor.

You're about to lose the business of **2 ENTIRE FAMILIES** to Walmart! DM me ASAP!!","Quote Tweet
Instacart
@Instacart
 · Feb 12
48 hours until Valentine's Day and you've forgotten to order flowers for that special someone?

Look no further! Instacart has a variety of retailers offering beautiful bouquets for all of your your last-minute Valentine's Day deliveries! 
https://bit.ly/2Z980ns",💐 💐 💐,,,,['https://pbs.twimg.com/profile_images/1326362477341282304/_-mW6X_x_mini.jpg'],https://twitter.com/FogPiercer/status/1363986553769365504
understandblue,@understandblue,2021-02-22T17:52:42.000Z,"@Instacart
 I love you guys, and I've spent a ton of money there, and the customer service used to be SO good. It's awful now. :( When I emailed about the bug today for the second time, they sent an auto response about items missing from my order. ",,,1,,,[],https://twitter.com/understandblue/status/1363909594112790532
understandblue,@understandblue,2021-02-22T17:50:10.000Z,"@Instacart
  I am so frustrated with the customer service emails. They do not read them, and send auto responses that are entirely unrelated to what I'm sending. You have a bug where if there are multiple orders open, you can only see one of them. I've sent numerous ss.",,,,,,[],https://twitter.com/understandblue/status/1363908956188516362
Instacart,@Instacart,2021-02-22T17:36:21.000Z,"Replying to 
@fatimaa_akilah","Hi there 
 Lettuce 
 look into that for you. Can you please DM us with more information regarding this issue so we can take a look? - Sara",👋 🥬,,,1,[],https://twitter.com/Instacart/status/1363905482218479617
t (dot),@iamtoriwells,2021-02-22T16:38:27.000Z,"Instacart, y’all really can count your days. I’ve never had an issue with you guys. I ended up going to the grocery store myself yesterday but to schedule a delivery and never get a shopper assigned w/ $125 still on hold with you all is very underwhelming.",,,,,,[],https://twitter.com/iamtoriwells/status/1363890912078692353
Dan,@tooooder,2021-02-22T16:10:28.000Z,"Replying to 
@rgarrett88
 and 
@Austen",Hey I am currently working on an app that will allow people to purchase groceries for other people in need through instacart. One issue im having is automating the ordering because of random captchas on login. Could we chat?,,2,1,2,[],https://twitter.com/tooooder/status/1363883866260439042
Hal Galbreath,@korikazeryuu,2021-02-22T02:36:53.000Z,"Replying to 
@Instacart","After fighting with the site, I think I have the issue fixed, but I'll send that DM anyway with more specific details.",,,,,[],https://twitter.com/korikazeryuu/status/1363679122560548864
Numbuh 5,@MaraaaJay,2021-02-23T23:04:02.000Z,The only issue I have with instacart in my area is that Walmart is not on the list ,,✨ 😭,,,,[],https://twitter.com/MaraaaJay/status/1364350331522531328
upstairs girl,@hahimass,2021-02-23T22:58:31.000Z,"Replying to 
@PeyMamas
 and 
@Instacart",Use shipt shopper. Such a good app youll never have this issue.,,,,,[],https://twitter.com/hahimass/status/1364348944680034306
"Belching Contest Winner, Eudora Welty",@CheapLaughter,2021-02-23T18:29:25.000Z,"Replying to 
@Instacart","I’ve been emailing with someone for a day and have not gotten a clear answer in what is a pretty straightforward issue, how can I escalate?",,1,,,[],https://twitter.com/CheapLaughter/status/1364281224022421507
Marty Manley,@MartyManley,2021-02-23T17:57:59.000Z,"I bought the same basket of groceries on 
@Instacart
 from a solid local grocer and 
@WholeFoods
. 

Results were shocking. Whole Foods was 25% cheaper with no quality loss, more organized delivery, and a vastly better search and UX. 

Once again, big error to underestimate 
@Amazon
.",,🌎,,,1,[],https://twitter.com/MartyManley/status/1364273312772227072
PandemicMeow,@MeowPandemic,2021-02-23T17:55:27.000Z,"Instacart, so I decided to try it out. Only issue I have so far (ordered twice so far) is the delivery times - second time I tried the within the 5 hours instead of the next earliest at 7-9 pm and requested delivery after 530 pm (it was early afternoon when I ordered, and I 5/12",,,1,,,[],https://twitter.com/MeowPandemic/status/1364272674260852739
Instacart,@Instacart,2021-02-23T17:44:49.000Z,"Replying to 
@superwomane901",Hi there! Thanks for letting us know about this. We're happy to see how we can help. Can you please provide us with some more details of the issue you're experiencing? -James,,,,,[],https://twitter.com/Instacart/status/1364269998487851017
Nonso,@nonsoinbills,2021-02-23T16:21:42.000Z,"@Instacart
 is something of a fraud. You’ve held on to the hold amount on a grocery purchase for nearly a week, gave me the runaround that the issue may be with my bank and are being dismissive in every way. I just want my money back. I will gladly take my business elsewhere.",,,1,,,[],https://twitter.com/nonsoinbills/status/1364249083766992897
Christina Dietz,@JesusSprinkls,2021-02-23T15:01:25.000Z,"My biggest issue with things like 
@DoorDash
 @UberEats
 & 
@Instacart
 is that I can't use my rewards. No 
@ChickFil
 points no 
@kroger
 card. Nothing.",,,,,,[],https://twitter.com/JesusSprinkls/status/1364228879951425542
Via Getty,@KissMyMahogany,2021-02-23T13:58:14.000Z,"Replying to 
@BeeMichelle",I’m so glad your only issue is something instacart can fix! ,,1,,1,[],https://twitter.com/KissMyMahogany/status/1364212977554100226
Instacart,@Instacart,2021-02-24T20:18:31.000Z,"Replying to 
@ianthe_____","Hi there, I would be happy to assist you! Please send us a DM with the name, email, and phone number associated with your account and the details of the issue you are having. -Gwen",,1,,1,[],https://twitter.com/Instacart/status/1364671067290238976
M-Rex,@SodaSultan,2021-02-24T19:58:24.000Z,"Replying to 
@jon_rusya
 and 
@Instacart","I had a similar issue. I sent a bunch of proof, and they did not care—I don’t even think they looked through it. You can’t even talk to a real person in the app.",,1,,1,[],https://twitter.com/SodaSultan/status/1364666005339930636
M-Rex,@SodaSultan,2021-02-24T19:54:02.000Z,"Replying to 
@carlosmr67
 and 
@Instacart","I had a similar issue. They just deactivated my account based on one customer claiming I did not deliver their food, despite the fact I have been making deliveries for months and my customer feedback is good.",,1,,1,[],https://twitter.com/SodaSultan/status/1364664907980017667
A.I.ian,@ianthe_____,2021-02-24T19:50:54.000Z,"@Instacart
 it’s been 12 days and no ones been able to help me resolve my issue as a driver for you guys: this is unbelievable",,,1,,1,[],https://twitter.com/ianthe_____/status/1364664117974487042
Bridget Stirling,@bridgetstirling,2021-02-24T18:23:07.000Z,"Replying to 
@HaruunAli
 @Instacart
 and 
@ufcw401",I appreciate your willingness to listen and learn on this issue. Thank you.,,,,5,[],https://twitter.com/bridgetstirling/status/1364642025086181377
Haruun J. Ali (He/Him),@HaruunAli,2021-02-24T18:19:14.000Z,"Replying to 
@bridgetstirling
 @brrittannyh
 and 2 others","Yes, this is also a massive issue in ensuring that tips get into the hands of the workers. 

Generally, I think our labour laws are in due for more tightening to ensure that workers in Alberta are protected.",,,,1,[],https://twitter.com/HaruunAli/status/1364641048522223630
Haruun J. Ali (He/Him),@HaruunAli,2021-02-24T18:01:47.000Z,"Replying to 
@brrittannyh
 @bridgetstirling
 and 2 others",Oh I am sorry. I definitely can see how that happened. I like the structure of the instacart app and I believe that PC should adopt a similar thing. That was an error on my behalf.,,,,,[],https://twitter.com/HaruunAli/status/1364636658981769216
Britt,@brrittannyh,2021-02-24T17:59:52.000Z,"Replying to 
@HaruunAli
 @bridgetstirling
 and 2 others","I don’t think the issue was that you suggested it. I think the concern is that *after* she gave you her specific reason for not supporting Instacart, you suggested that her reason (gig economy) was not linked to the technology of the app itself.",,1,,1,[],https://twitter.com/brrittannyh/status/1364636173008662528
Bridget Stirling,@bridgetstirling,2021-02-24T16:18:25.000Z,"Replying to 
@bridgetstirling
 @HaruunAli
 and 2 others","Additionally, if the employer isn't providing adequate training and not ensuring PPE use, that's an issue to address for sure, but I'm not sure how you think fuelling gig work that often pays below minimum wage helps that.",,1,,1,[],https://twitter.com/bridgetstirling/status/1364610646004834312
PublixHelps,@PublixHelps,2021-02-25T20:45:20.000Z,"Replying to 
@2phatgeeks",Hello. Have you spoken with an Instacart representative about the issue you're experiencing with your order? ☾ Lacey,,1,,,[],https://twitter.com/PublixHelps/status/1365040204743135241
Hot Pink Trash Goblin in a Possum Costume,@2phatgeeks,2021-02-25T20:19:12.000Z,"Replying to 
@Instacart","@Instacart
 Your prices on the website now ""honor,"" and reflect all the Buy One get one free prices. So this is an issue on your end, and with your website not updating the prices.",,1,,,[],https://twitter.com/2phatgeeks/status/1365033628061888515
Ricci Alexander,@RickySchulgen,2021-02-25T20:14:15.000Z,"Can 
@Instacart
 pls address the bot issue that seems to be present in the central Massachusetts region. That or dilute the saturated shopper population and ensure highly-rated shoppers have priority access to high dollar batches first ?",,,,1,,[],https://twitter.com/RickySchulgen/status/1365032380776464391
Meghan Sekone-Fraser,@msekonefraser,2021-02-25T19:42:26.000Z,"Replying to 
@PublixHelps","Hmm, doesn't seem to be working... Might be an 
@Instacart
 issue then? I'll try again in a bit. Thanks!",,1,,,[],https://twitter.com/msekonefraser/status/1365024372768067584
Naomi Brock,@Nomigurl,2021-02-25T19:03:29.000Z,"@Instacart
 you guys don't care about your shoppers. I have not been receiving batches in my city for a week now. Customer care has been unable to fix the issue and no one has replied to my DMs. This is my source of income atm why does no one help",,,1,,1,[],https://twitter.com/Nomigurl/status/1365014573607243779
Rebecca Hayden,@Rebecca_Hayden_,2021-02-25T17:00:05.000Z,"Replying to 
@Instacart","I'm glad that women are finding this to be a good interim solution for job loss. However, some of us are having difficulties with this service & finding no good avenue for resolution. Can you recommend a direct contact in Canada to resolve an issue? I emailed & called. Thanks!",,,,1,[],https://twitter.com/Rebecca_Hayden_/status/1364983517780844545
Instacart_Girl,@instacart_girl,2021-02-25T16:28:58.000Z,"Replying to 
@GigDriverBS
 @honeyeyz
 and 
@Instacart","I shop in Fresno and the orders always say how many estimated miles before you accept it. The issue I have is the one second you have to accept, it doesn’t give you time to view the order before someone else takes it. That shit pisses me off!",,1,,1,[],https://twitter.com/instacart_girl/status/1364975686302068745
Instacart,@Instacart,2021-02-25T13:18:51.000Z,"Replying to 
@trishlivingst","Hello Trish. We are sorry that you are experiencing issues with placing an order. If you are still having this issue, please reach back out to us via DM with the name, email address, and phone number associated with your account? We will look into this for you. -Iris",,,,,[],https://twitter.com/Instacart/status/1364927842463715332
Robert Pierce,@rpierce916,2021-02-25T04:00:17.000Z,"@Instacart
 you might want to check your overseas call center agents. Hopefully Trust & Safety looks into this issue.",,,1,,,[],https://twitter.com/rpierce916/status/1364787275024924672
Alesha,@ALESHABELL,2021-02-25T00:07:00.000Z,"@Instacart
  I want to know why is my account locking me out. every single time I get on the chat room with the reps tell me things that aren’t true like people are going to contact me like the “instacart bug team” and they never do",,,,1,,['https://pbs.twimg.com/media/EvB9ZmwVoAAAWd3?format=jpg&name=medium'],https://twitter.com/ALESHABELL/status/1364728568186601472
Lamont Price,@LPizzle,2021-02-26T20:16:55.000Z,"Had an issue with 
@Instacart
 a few weeks ago that was never addressed and today I received another order with mistakes. Do I even tell them if they're not gonna rectify the situation?",,,2,,,[],https://twitter.com/LPizzle/status/1365395440615710725
Instacart,@Instacart,2021-02-26T19:59:08.000Z,"Replying to 
@abieyuwaxo","Hi there! Is there anything that we can look into for you? If so, please send us a DM with the name, email address, and phone number associated with your account. Please include a description of the issue you may be having. -Iris",,,,,[],https://twitter.com/Instacart/status/1365390963397566467
vc,@verticalcheddar,2021-02-26T18:38:28.000Z,"Replying to 
@Instacart
 and 
@FoodLion","Your support is terrible. Haven't been able to get deliveries to my house for months due to a glitch in your app (support tells me its an app issue every time I call). Nobody ever follows up with me, it never gets fixed. Doubting you actually have a ""technical team"" at this point",,,,1,[],https://twitter.com/verticalcheddar/status/1365370665100972033
JennyTilly,@EatMyBoyShorts_,2021-02-26T13:51:18.000Z,"But he’s not staying here. He’s doing a 5min job and leaving. The dog isn’t leaving the car, what’s the issue? So if a instacart person comes with their dog I’m suppose to turn them around and inconvenience the customer for a silly rule?",,🙄 💕,1,,,[],https://twitter.com/EatMyBoyShorts_/status/1365298396177854469
Instacart,@Instacart,2021-02-26T12:58:57.000Z,"Replying to 
@open_wire","Oh no! That is not acceptable. If we have not taken care of this issue, would you please reach out to us via DM. Please include the name, email address, and phone number associated with your account. -Iris",,,,,[],https://twitter.com/Instacart/status/1365285222791729159
